,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
299,Lombardia,Italy,2021-04-01 04:27:05,45.46679409,9.190347404,735484,30735,608894.0,95855.0,"Lombardia, Italy",7310.55703183536,4.178880845810378
300,Marche,Italy,2021-04-01 04:27:05,43.61675973,13.5188753,88370,2621,76382.0,9367.0,"Marche, Italy",5793.7245250188325,2.965938666968428
301,Molise,Italy,2021-04-01 04:27:05,41.55774754,14.65916051,12270,438,10966.0,866.0,"Molise, Italy",4014.8290180192857,3.569682151589242
302,P.A. Bolzano,Italy,2021-04-01 04:27:05,46.49933453,11.35662422,68954,1126,67142.0,686.0,"P.A. Bolzano, Italy",12953.535292813694,1.632972706441976
303,P.A. Trento,Italy,2021-04-01 04:27:05,46.06893511,11.12123097,41231,1282,37086.0,2863.0,"P.A. Trento, Italy",7615.372965065809,3.1093109553491307
304,Piemonte,Italy,2021-04-01 04:27:05,45.0732745,7.680687483,309280,10308,263913.0,35059.0,"Piemonte, Italy",7099.430126576816,3.332902224521469
305,Puglia,Italy,2021-04-01 04:27:05,41.12559576,16.86736689,193012,4812,141343.0,46857.0,"Puglia, Italy",4790.505361929962,2.493109236731395
306,Sardegna,Italy,2021-04-01 04:27:05,39.21531192,9.110616306,45503,1234,29872.0,14397.0,"Sardegna, Italy",2775.2652948204764,2.711909104894183
307,Sicilia,Italy,2021-04-01 04:27:05,38.11569725,13.362356699999998,175354,4628,150806.0,19920.0,"Sicilia, Italy",3507.156456010741,2.639232637978033
308,Toscana,Italy,2021-04-01 04:27:05,43.76923077,11.25588885,195374,5348,161919.0,28107.0,"Toscana, Italy",5238.413026883821,2.737314074544208
309,Umbria,Italy,2021-04-01 04:27:05,43.10675841,12.38824698,50908,1256,44846.0,4806.0,"Umbria, Italy",5771.783926577213,2.467195725622692
310,Valle d'Aosta,Italy,2021-04-01 04:27:05,45.73750286,7.320149366,9298,425,7971.0,902.0,"Valle d'Aosta, Italy",7398.978243916414,4.570875457087546
311,Veneto,Italy,2021-04-01 04:27:05,45.43490485,12.33845213,382838,10625,333516.0,38697.0,"Veneto, Italy",7803.697378682692,2.7753253334308505
312,,Jamaica,2021-04-01 04:27:05,18.1096,-77.2975,39237,596,17598.0,21043.0,Jamaica,1325.0545985172707,1.5189744373932768
313,Aichi,Japan,2021-04-01 04:27:05,35.035551,137.211621,27394,583,25985.0,826.0,"Aichi, Japan",362.726868151286,2.1282032561874864
314,Akita,Japan,2021-04-01 04:27:05,39.748679,140.408228,283,6,271.0,6.0,"Akita, Japan",29.281213463150163,2.120141342756184
315,Aomori,Japan,2021-04-01 04:27:05,40.781541,140.828896,1031,20,870.0,141.0,"Aomori, Japan",82.72015314862108,1.939864209505335
316,Chiba,Japan,2021-04-01 04:27:05,35.510141,140.198917,29698,568,27828.0,1302.0,"Chiba, Japan",474.4557849321227,1.9125867061755
317,Ehime,Japan,2021-04-01 04:27:05,33.624835,132.856842,1367,24,1053.0,290.0,"Ehime, Japan",102.07472287870132,1.7556693489392832
318,Fukui,Japan,2021-04-01 04:27:05,35.846614,136.22465400000002,589,25,526.0,38.0,"Fukui, Japan",76.69900004818103,4.244482173174872
319,Fukuoka,Japan,2021-04-01 04:27:05,33.526032,130.666949,19014,332,18255.0,427.0,"Fukuoka, Japan",372.5547786214611,1.7460818344377826
320,Fukushima,Japan,2021-04-01 04:27:05,37.378867,140.223295,2499,113,2110.0,276.0,"Fukushima, Japan",135.4090637918114,4.521808723489396
321,Gifu,Japan,2021-04-01 04:27:05,35.778671,137.055925,4841,125,4690.0,26.0,"Gifu, Japan",243.68426854701053,2.58211113406321
322,Gunma,Japan,2021-04-01 04:27:05,36.504479,138.985605,5007,99,4710.0,198.0,"Gunma, Japan",257.76645648601567,1.977231875374476
323,Hiroshima,Japan,2021-04-01 04:27:05,34.605309000000005,132.788719,5172,106,4961.0,105.0,"Hiroshima, Japan",184.4391420370397,2.0494972931167825
324,Hokkaido,Japan,2021-04-01 04:27:05,43.385711,142.552318,20994,749,19413.0,832.0,"Hokkaido, Japan",399.88198205388176,3.5676860055253883
325,Hyogo,Japan,2021-04-01 04:27:05,35.039913,134.828057,20058,591,18014.0,1453.0,"Hyogo, Japan",366.94663010250287,2.946455279688902
326,Ibaraki,Japan,2021-04-01 04:27:05,36.303588,140.319591,6740,127,6264.0,349.0,"Ibaraki, Japan",235.63904154344272,1.8842729970326408
327,Ishikawa,Japan,2021-04-01 04:27:05,36.769464,136.771027,1911,64,1824.0,23.0,"Ishikawa, Japan",167.97799672834063,3.349031920460492
328,Iwate,Japan,2021-04-01 04:27:05,39.593287,141.361777,621,30,550.0,41.0,"Iwate, Japan",50.61883770671397,4.830917874396135
329,Kagawa,Japan,2021-04-01 04:27:05,34.217292,133.969047,836,19,752.0,65.0,"Kagawa, Japan",87.41596930821134,2.272727272727273
330,Kagoshima,Japan,2021-04-01 04:27:05,31.009484000000004,130.430665,1830,28,1771.0,31.0,"Kagoshima, Japan",114.21274651697932,1.530054644808743
331,Kanagawa,Japan,2021-04-01 04:27:05,35.415312,139.338983,48069,785,46334.0,950.0,"Kanagawa, Japan",522.5875132144442,1.63306912979259
332,Kochi,Japan,2021-04-01 04:27:05,33.422519,133.367307,917,19,886.0,12.0,"Kochi, Japan",131.3699001044369,2.0719738276990185
333,Kumamoto,Japan,2021-04-01 04:27:05,32.608154,130.74523100000002,3506,74,3407.0,25.0,"Kumamoto, Japan",200.6217787358081,2.110667427267541
334,Kyoto,Japan,2021-04-01 04:27:05,35.253815,135.443341,9517,169,9079.0,269.0,"Kyoto, Japan",368.4536753805813,1.7757696753178522
335,Mie,Japan,2021-04-01 04:27:05,34.508018,136.376013,2753,70,2627.0,56.0,"Mie, Japan",154.58632295682702,2.542680711950599
336,Miyagi,Japan,2021-04-01 04:27:05,38.446859,140.927086,6035,31,4372.0,1632.0,"Miyagi, Japan",261.66716889997895,0.5136702568351285
337,Miyazaki,Japan,2021-04-01 04:27:05,32.193203999999994,131.299374,1962,22,1924.0,16.0,"Miyazaki, Japan",182.80053778017532,1.1213047910295617
338,Nagano,Japan,2021-04-01 04:27:05,36.132134,138.045528,2796,41,2513.0,242.0,"Nagano, Japan",136.4707949570234,1.4663805436337625
339,Nagasaki,Japan,2021-04-01 04:27:05,33.235712,129.608033,1634,39,1577.0,18.0,"Nagasaki, Japan",123.17907553877652,2.386780905752754
340,Nara,Japan,2021-04-01 04:27:05,34.317451,135.871644,3691,55,3433.0,203.0,"Nara, Japan",277.4931340936139,1.490111081007857
341,Niigata,Japan,2021-04-01 04:27:05,37.521819,138.918647,1461,18,1237.0,206.0,"Niigata, Japan",65.71886360794312,1.2320328542094456
342,Oita,Japan,2021-04-01 04:27:05,33.200697,131.43323999999998,1309,22,1277.0,10.0,"Oita, Japan",115.2863134272886,1.680672268907563
343,Okayama,Japan,2021-04-01 04:27:05,34.89246,133.826252,2693,35,2524.0,134.0,"Okayama, Japan",142.5179907133097,1.2996658002228
344,Okinawa,Japan,2021-04-01 04:27:05,25.768923,126.668016,9482,128,8622.0,732.0,"Okinawa, Japan",652.5054226352356,1.3499261759122547
345,Osaka,Japan,2021-04-01 04:27:05,34.620965000000005,135.507481,52201,1184,47254.0,3763.0,"Osaka, Japan",592.5627085636045,2.2681557824562746
346,Port Quarantine,Japan,2021-04-01 04:27:05,,,2402,3,2274.0,125.0,"Port Quarantine, Japan",,0.1248959200666111
347,Saga,Japan,2021-04-01 04:27:05,33.286977,130.115738,1189,13,1160.0,16.0,"Saga, Japan",145.9413215238287,1.0933557611438185
348,Saitama,Japan,2021-04-01 04:27:05,35.997101,139.347635,32825,700,30655.0,1470.0,"Saitama, Japan",446.6172940828957,2.1325209444021325
349,Shiga,Japan,2021-04-01 04:27:05,35.21582700000001,136.138064,2770,55,2617.0,98.0,"Shiga, Japan",195.90605844790065,1.985559566787004
350,Shimane,Japan,2021-04-01 04:27:05,35.07076,132.55406399999998,287,0,285.0,2.0,"Shimane, Japan",42.55975419146847,0.0
351,Shizuoka,Japan,2021-04-01 04:27:05,34.916975,138.40778400000002,5715,118,5346.0,251.0,"Shizuoka, Japan",156.85346729872805,2.064741907261592
352,Tochigi,Japan,2021-04-01 04:27:05,36.689912,139.819213,4638,70,4349.0,219.0,"Tochigi, Japan",239.81509728592184,1.5092712376024149
353,Tokushima,Japan,2021-04-01 04:27:05,33.919178,134.242091,535,18,445.0,72.0,"Tokushima, Japan",73.4913328305702,3.364485981308411
354,Tokyo,Japan,2021-04-01 04:27:05,35.711343,139.446921,120986,1770,115690.0,3526.0,"Tokyo, Japan",869.1109036976184,1.462979187674607
355,Tottori,Japan,2021-04-01 04:27:05,35.359069,133.863619,260,2,205.0,53.0,"Tottori, Japan",46.79979408090605,0.7692307692307693
356,Toyama,Japan,2021-04-01 04:27:05,36.637464,137.26934599999998,938,29,887.0,22.0,"Toyama, Japan",89.88962167777349,3.091684434968017
357,Unknown,Japan,2021-04-01 04:27:05,,,8,0,8.0,0.0,"Unknown, Japan",,0.0
358,Wakayama,Japan,2021-04-01 04:27:05,33.911879,135.505446,1287,18,1151.0,118.0,"Wakayama, Japan",139.1452137614292,1.3986013986013983
359,Yamagata,Japan,2021-04-01 04:27:05,38.448396,140.102154,948,17,596.0,335.0,"Yamagata, Japan",87.96788615396608,1.7932489451476794
360,Yamaguchi,Japan,2021-04-01 04:27:05,34.201190000000004,131.573293,1418,43,1349.0,26.0,"Yamaguchi, Japan",104.39243309460988,3.0324400564174896
361,Yamanashi,Japan,2021-04-01 04:27:05,35.612364,138.61148899999998,969,19,938.0,12.0,"Yamanashi, Japan",119.48860357405334,1.96078431372549
362,,Jordan,2021-04-01 04:27:05,31.24,36.51,611577,6858,513144.0,91575.0,Jordan,5994.00772703305,1.1213632952187542
363,,Kazakhstan,2021-04-01 04:27:05,48.0196,66.9237,297472,5912,268564.0,22996.0,Kazakhstan,1584.2607545614894,1.9874139414802063
364,,Kenya,2021-04-01 04:27:05,-0.0236,37.9062,134058,2153,92679.0,39226.0,Kenya,249.31143565433604,1.6060212743737785
365,,South Korea,2021-04-01 04:27:05,35.90775700000001,127.766922,103639,1735,95439.0,6465.0,South Korea,202.14677499346928,1.674080220766314
366,,Kosovo,2021-04-01 04:27:05,42.602636,20.902977,89181,1866,74186.0,13129.0,Kosovo,4926.130959154116,2.0923739361523195
367,,Kuwait,2021-04-01 04:27:05,29.31166,47.481766,232103,1313,216580.0,14210.0,Kuwait,5434.950848401018,0.5656971258449912
368,,Kyrgyzstan,2021-04-01 04:27:05,41.20438,74.766098,88538,1500,84897.0,2141.0,Kyrgyzstan,1357.072470747714,1.6941878063656284
369,,Laos,2021-04-01 04:27:05,19.85627,102.495496,49,0,45.0,4.0,Laos,0.6734880468241877,0.0
370,,Latvia,2021-04-01 04:27:05,56.8796,24.6032,102363,1899,93631.0,6833.0,Latvia,5426.937305760464,1.8551625098912687
371,,Lebanon,2021-04-01 04:27:05,33.8547,35.8623,468400,6234,370687.0,91479.0,Lebanon,6862.559230596348,1.3309137489325362
372,,Lesotho,2021-04-01 04:27:05,-29.61,28.2336,10706,315,4471.0,5920.0,Lesotho,499.7544639939652,2.942275359611433
373,,Liberia,2021-04-01 04:27:05,6.4280550000000005,-9.429499,2053,85,1899.0,69.0,Liberia,40.5917578366511,4.140282513395031
374,,Libya,2021-04-01 04:27:05,26.3351,17.228331,158957,2667,147147.0,9143.0,Libya,2313.35119607142,1.6778122385299168
375,,Liechtenstein,2021-04-01 04:27:05,47.14,9.55,2753,56,2568.0,129.0,Liechtenstein,7218.711487531793,2.03414456956048
376,,Lithuania,2021-04-01 04:27:05,55.1694,23.8813,216119,3574,199023.0,13522.0,Lithuania,7938.864728274824,1.6537185532044845
377,,Luxembourg,2021-04-01 04:27:05,49.8153,6.1296,61642,746,57092.0,3804.0,Luxembourg,9847.342390123584,1.2102138152558322
378,,MS Zaandam,2021-04-01 04:27:05,,,9,2,7.0,0.0,MS Zaandam,,22.22222222222222
379,,Madagascar,2021-04-01 04:27:05,-18.766947,46.869107,24426,418,21908.0,2100.0,Madagascar,88.20910490870705,1.711291247031851
380,,Malawi,2021-04-01 04:27:05,-13.2543,34.3015,33551,1117,30272.0,2162.0,Malawi,175.38462583942305,3.3292599326398618
381,,Maldives,2021-04-01 04:27:05,3.2028,73.2207,24079,67,21155.0,2857.0,Maldives,4454.602972571974,0.2782507579218406
382,,Mali,2021-04-01 04:27:05,17.570692,-3.996166000000001,10042,385,6830.0,2827.0,Mali,49.58808116248447,3.833897629954192
383,,Malta,2021-04-01 04:27:05,35.9375,14.3754,29033,392,27812.0,829.0,Malta,6575.410099674094,1.3501877174249992
384,,Marshall Islands,2021-04-01 04:27:05,7.1315,171.1845,4,0,4.0,0.0,Marshall Islands,6.847790731515245,0.0
385,,Mauritania,2021-04-01 04:27:05,21.0079,-10.9408,17847,449,17093.0,305.0,Mauritania,383.83451693242085,2.515828990866813
386,,Mauritius,2021-04-01 04:27:05,-20.348404,57.552152,1028,12,643.0,373.0,Mauritius,80.83241662977574,1.1673151750972763
387,Aguascalientes,Mexico,2021-04-01 04:27:05,21.8853,-102.2916,24880,2154,0.0,22726.0,"Aguascalientes, Mexico",1734.2390224691298,8.657556270096464
388,Baja California,Mexico,2021-04-01 04:27:05,30.8406,-115.2838,46404,7791,0.0,38613.0,"Baja California, Mexico",1276.6350800084074,16.78950090509439
389,Baja California Sur,Mexico,2021-04-01 04:27:05,26.0444,-111.6661,28334,1271,0.0,27063.0,"Baja California Sur, Mexico",3521.0287458307857,4.485776805251641
390,Campeche,Mexico,2021-04-01 04:27:05,19.8301,-90.5349,8958,1126,0.0,7832.0,"Campeche, Mexico",895.2476322109259,12.5697700379549
391,Chiapas,Mexico,2021-04-01 04:27:05,16.7569,-93.1292,10447,1484,0.0,8963.0,"Chiapas, Mexico",182.3094402156092,14.205034938259788
392,Chihuahua,Mexico,2021-04-01 04:27:05,28.633000000000006,-106.0691,46333,5589,0.0,40744.0,"Chihuahua, Mexico",1218.8125330956018,12.062676709904387
393,Ciudad de Mexico,Mexico,2021-04-01 04:27:05,19.4326,-99.1332,608872,30534,0.0,578338.0,"Ciudad de Mexico, Mexico",6751.258088105253,5.014847127146592
394,Coahuila,Mexico,2021-04-01 04:27:05,27.0587,-101.7068,66715,5869,0.0,60846.0,"Coahuila, Mexico",2072.718347666153,8.797122086487297
395,Colima,Mexico,2021-04-01 04:27:05,19.1223,-104.0072,10820,1142,0.0,9678.0,"Colima, Mexico",1378.075356013414,10.554528650646953
396,Durango,Mexico,2021-04-01 04:27:05,24.5593,-104.6588,32316,2259,0.0,30057.0,"Durango, Mexico",1729.0566699982237,6.990345339769774
397,Guanajuato,Mexico,2021-04-01 04:27:05,21.019,-101.2574,127725,9959,0.0,117766.0,"Guanajuato, Mexico",2050.7612583140326,7.797220591113721
398,Guerrero,Mexico,2021-04-01 04:27:05,17.4392,-99.5451,37696,4083,0.0,33613.0,"Guerrero, Mexico",1030.776735771584,10.831387945670627
399,Hidalgo,Mexico,2021-04-01 04:27:05,20.0911,-98.7624,36661,5852,0.0,30809.0,"Hidalgo, Mexico",1187.8186140938967,15.962466926706854
400,Jalisco,Mexico,2021-04-01 04:27:05,20.6595,-103.3494,82617,11354,0.0,71263.0,"Jalisco, Mexico",982.4020924426136,13.742934262924097
401,Mexico,Mexico,2021-04-01 04:27:05,19.4969,-99.7233,233538,31569,0.0,201969.0,"Mexico, Mexico",1340.0322129197104,13.517714461886287
402,Michoacan,Mexico,2021-04-01 04:27:05,19.5665,-101.7068,45250,5090,0.0,40160.0,"Michoacan, Mexico",937.7458992527252,11.248618784530386
403,Morelos,Mexico,2021-04-01 04:27:05,18.6813,-99.1013,30048,2749,0.0,27299.0,"Morelos, Mexico",1470.016995603843,9.148695420660276
404,Nayarit,Mexico,2021-04-01 04:27:05,21.7514,-104.8455,11315,1739,0.0,9576.0,"Nayarit, Mexico",878.1045049128065,15.368979231109147
405,Nuevo Leon,Mexico,2021-04-01 04:27:05,25.5922,-99.9962,119881,9029,0.0,110852.0,"Nuevo Leon, Mexico",2136.857943089966,7.531635538575754
406,Oaxaca,Mexico,2021-04-01 04:27:05,17.0732,-96.7266,43614,3242,0.0,40372.0,"Oaxaca, Mexico",1052.564766858135,7.433392947218783
407,Puebla,Mexico,2021-04-01 04:27:05,19.0414,-98.2063,78194,10252,0.0,67942.0,"Puebla, Mexico",1183.9591209019493,13.110980382126506
408,Queretaro,Mexico,2021-04-01 04:27:05,20.5888,-100.3899,64368,3879,0.0,60489.0,"Queretaro, Mexico",2823.6074427639137,6.026286353467562
409,Quintana Roo,Mexico,2021-04-01 04:27:05,19.1817,-88.4791,21302,2496,0.0,18806.0,"Quintana Roo, Mexico",1236.1461625907657,11.7172096516759
410,San Luis Potosi,Mexico,2021-04-01 04:27:05,22.1565,-100.9855,60223,4993,0.0,55230.0,"San Luis Potosi, Mexico",2101.186891647378,8.290852332165452
411,Sinaloa,Mexico,2021-04-01 04:27:05,25.1721,-107.4795,36204,5707,0.0,30497.0,"Sinaloa, Mexico",1146.9033546067792,15.76345155231466
412,Sonora,Mexico,2021-04-01 04:27:05,29.2972,-110.3309,70488,6274,0.0,64214.0,"Sonora, Mexico",2292.4827912558603,8.90080581091817
413,Tabasco,Mexico,2021-04-01 04:27:05,17.8409,-92.6189,61060,3914,0.0,57146.0,"Tabasco, Mexico",2373.763114302564,6.410088437602358
414,Tamaulipas,Mexico,2021-04-01 04:27:05,24.2669,-98.8363,54337,4654,0.0,49683.0,"Tamaulipas, Mexico",1488.439440947,8.565066161179306
415,Tlaxcala,Mexico,2021-04-01 04:27:05,19.3139,-98.2404,18478,2298,0.0,16180.0,"Tlaxcala, Mexico",1338.9748342585674,12.436410866976946
416,Unknown,Mexico,2021-04-01 04:27:05,,,0,0,1773236.0,0.0,"Unknown, Mexico",,
417,Veracruz,Mexico,2021-04-01 04:27:05,19.1738,-96.1342,57794,8852,0.0,48942.0,"Veracruz, Mexico",676.7556665435577,15.3164688375956
418,Yucatan,Mexico,2021-04-01 04:27:05,20.7099,-89.0943,35103,3348,0.0,31755.0,"Yucatan, Mexico",1553.850253508259,9.537646355012392
419,Zacatecas,Mexico,2021-04-01 04:27:05,22.7709,-102.5832,28912,2658,0.0,26254.0,"Zacatecas, Mexico",1734.970529744495,9.193414499169895
420,,Micronesia,2021-04-01 04:27:05,7.4256,150.5508,1,0,1.0,0.0,Micronesia,0.8786188112287484,0.0
421,,Moldova,2021-04-01 04:27:05,47.4116,28.3699,230241,4960,207852.0,17429.0,Moldova,5707.56350516849,2.15426444464713
422,,Monaco,2021-04-01 04:27:05,43.7333,7.4167,2288,28,2115.0,145.0,Monaco,5830.190602385078,1.2237762237762235
423,,Mongolia,2021-04-01 04:27:05,46.8625,103.8467,8841,8,5070.0,3763.0,Mongolia,269.6831154759857,0.0904875014138672
424,,Montenegro,2021-04-01 04:27:05,42.708678000000006,19.37439,91218,1274,83498.0,6446.0,Montenegro,14523.725364693297,1.396654169133285
425,,Morocco,2021-04-01 04:27:05,31.7917,-7.0926,496097,8818,483363.0,3916.0,Morocco,1344.0517480120457,1.7774749696127976
426,,Mozambique,2021-04-01 04:27:05,-18.665695,35.529562,67579,775,56409.0,10395.0,Mozambique,216.21519585313723,1.146805960431495
427,,Namibia,2021-04-01 04:27:05,-22.9576,18.4904,44139,523,41848.0,1768.0,Namibia,1737.129444656966,1.1848931783683363
428,,Nepal,2021-04-01 04:27:05,28.1667,84.25,277309,3030,272786.0,1493.0,Nepal,951.7480432310912,1.0926439459231398
429,Aruba,Netherlands,2021-04-01 04:27:05,12.5211,-69.9683,9443,86,8684.0,673.0,"Aruba, Netherlands",8844.575988610606,0.9107275230329344
430,"Bonaire, Sint Eustatius and Saba",Netherlands,2021-01-08 23:22:27,12.1784,-68.2385,196,3,180.0,13.0,"Bonaire, Sint Eustatius and Saba, Netherlands",747.492467869265,1.530612244897959
431,Curacao,Netherlands,2021-04-01 04:27:05,12.1696,-68.99,8404,35,5267.0,3102.0,"Curacao, Netherlands",5121.267519804997,0.4164683484055211
432,Drenthe,Netherlands,2021-04-01 04:27:05,52.862485,6.618435000000002,26720,324,0.0,26396.0,"Drenthe, Netherlands",5412.390972326315,1.2125748502994012
433,Flevoland,Netherlands,2021-04-01 04:27:05,52.550383,5.515162,29124,225,0.0,28899.0,"Flevoland, Netherlands",6884.764586155297,0.7725587144622992
434,Friesland,Netherlands,2021-04-01 04:27:05,53.087337,5.7925,32749,445,0.0,32304.0,"Friesland, Netherlands",5038.641017790408,1.358820116644783
435,Gelderland,Netherlands,2021-04-01 04:27:05,52.061738,5.939114,140927,1894,0.0,139033.0,"Gelderland, Netherlands",6756.003973245789,1.3439582195037147
436,Groningen,Netherlands,2021-04-01 04:27:05,53.217922,6.741514,30730,229,0.0,30501.0,"Groningen, Netherlands",5245.226724199732,0.7452001301659616
437,Limburg,Netherlands,2021-04-01 04:27:05,51.209227,5.93387,82689,1513,0.0,81176.0,"Limburg, Netherlands",7401.443428711575,1.829747608508992
438,Noord-Brabant,Netherlands,2021-04-01 04:27:05,51.561174,5.184942,200581,3003,0.0,197578.0,"Noord-Brabant, Netherlands",7826.161598623464,1.4971507769928358
439,Noord-Holland,Netherlands,2021-04-01 04:27:05,52.60090600000001,4.918688,220654,2413,0.0,218241.0,"Noord-Holland, Netherlands",7662.85573984894,1.093567304467628
440,Overijssel,Netherlands,2021-04-01 04:27:05,52.444558,6.441722,85289,1073,0.0,84216.0,"Overijssel, Netherlands",7337.281466200277,1.2580754845290718
441,Sint Maarten,Netherlands,2021-04-01 04:27:05,18.0425,-63.0548,2147,27,2078.0,42.0,"Sint Maarten, Netherlands",5006.762744274987,1.2575687005123428
442,Unknown,Netherlands,2021-04-01 04:27:05,,,2615,13,0.0,2602.0,"Unknown, Netherlands",,0.497131931166348
443,Utrecht,Netherlands,2021-04-01 04:27:05,52.084251,5.163824,99561,1190,0.0,98371.0,"Utrecht, Netherlands",7348.575545048323,1.1952471349223088
444,Zeeland,Netherlands,2021-04-01 04:27:05,51.47936,3.861559,20788,222,0.0,20566.0,"Zeeland, Netherlands",5420.769359145527,1.0679238021935733
445,Zuid-Holland,Netherlands,2021-04-01 04:27:05,51.937835,4.462114,300189,3994,0.0,296195.0,"Zuid-Holland, Netherlands",8094.192675808425,1.330495121406847
446,,New Zealand,2021-04-01 04:27:05,-40.9006,174.886,2501,26,2408.0,67.0,New Zealand,51.86393938243963,1.0395841663334666
447,,Nicaragua,2021-04-01 04:27:05,12.865416,-85.207229,6677,178,4225.0,2274.0,Nicaragua,100.7916910330869,2.665867904747641
